date,district,rain_mean,rain_max,rain_min,ante_15d,Flood occurrences
1998-03-05,BUDUDA,0.0477045004790971,1.2869222164154053,0.0,17.47439916547763,False
1998-03-06,BUDUDA,20.648327163411963,38.82111740112305,6.320684432983398,24.158676214011585,False
1998-03-07,BUDUDA,8.824568595090112,14.864882469177246,4.0275444984436035,30.246730266970253,False
1998-03-08,BUDUDA,7.341271084300566,15.290812492370604,3.8846304416656494,37.58800135127082,False
1998-03-09,BUDUDA,2.263299732143053,5.3373494148254395,0.8375517129898071,39.85130108341387,False
1998-03-10,BUDUDA,2.4029277279305177,4.870332717895508,0.8417187929153442,42.25422881134439,False
1998-03-11,BUDUDA,0.0217931313456404,0.1606411933898925,0.0,42.27602194269003,False
1998-03-12,BUDUDA,0.0304854785609204,0.2658290266990661,0.0,42.30650742125095,False
1998-03-13,BUDUDA,0.0499066927070041,0.4543432295322418,0.0,42.35641411395795,False
1998-03-14,BUDUDA,0.0440262808645266,0.424753874540329,0.0,42.40044039482248,False
1998-03-15,BUDUDA,0.0575860456353791,0.5383394360542297,0.0,42.45802644045786,False
1998-03-16,BUDUDA,0.0,0.0,0.0,42.25462767904008,False
1998-03-17,BUDUDA,0.0,0.0,0.0,42.02886190821652,False
1998-03-18,BUDUDA,0.0,0.0,0.0,41.95580789481608,False
1998-03-19,BUDUDA,0.0,0.0,0.0,41.73189643246879,False
1998-03-20,BUDUDA,0.0,0.0,0.0,41.68419193198969,False
1998-03-21,BUDUDA,2.9326652876033763,3.712500810623169,1.582573652267456,23.968530056181102,False
1998-03-22,BUDUDA,7.327361062008569,9.676300048828123,3.144850492477417,22.47132252309956,False
1998-03-23,BUDUDA,1.888218628154748,2.547762870788574,0.5674830675125122,17.01827006695374,False
1998-03-24,BUDUDA,1.2352733329432906,2.5463948249816895,0.5061526298522949,15.990243667753978,False
1998-03-25,BUDUDA,12.98892453963381,19.694122314453125,8.818671226501465,26.57624047945727,False
1998-03-26,BUDUDA,10.891468443683983,16.416906356811523,3.8337759971618657,37.44591579179561,False
1998-03-27,BUDUDA,10.866317227377635,29.038394927978516,5.1354756355285645,48.28174754061233,False
1998-03-28,BUDUDA,2.2348326588167384,6.900796413421631,0.764988362789154,50.46667350672207,False
1998-03-29,BUDUDA,3.762875960212509,10.164420127868652,0.8150367736816406,54.18552318607004,False
1998-03-30,BUDUDA,0.0,0.0,0.0,54.12793714043466,False
1998-03-31,BUDUDA,0.3655354688833059,1.8852803707122805,0.0,54.49347260931797,False
1998-04-01,BUDUDA,0.0,0.0,0.0,54.49347260931797,False
1998-04-02,BUDUDA,0.0046134816743945,0.1317298859357834,0.0,54.498086090992366,False
1998-04-03,BUDUDA,0.0201363879899009,0.5749592781066895,0.0,54.51822247898227,False
1998-04-04,BUDUDA,0.0396804379157918,1.1330053806304932,0.0,54.55790291689806,False
1998-04-05,BUDUDA,0.0500451015414349,1.4289501905441284,0.0,51.67528273083612,False
1998-04-06,BUDUDA,18.5186910266346,28.06953239440918,6.658425331115723,62.86661269546215,False
1998-04-07,BUDUDA,8.40109481182195,13.394102096557615,4.687966823577881,69.37948887912935,False
1998-04-08,BUDUDA,4.061564149001794,7.244073390960693,1.3711776733398438,72.20577969518786,False
1998-04-09,BUDUDA,11.90098292588951,17.58912467956543,2.96488618850708,71.11783808144355,False
1998-04-10,BUDUDA,6.570447243760242,15.709412574768066,3.9291799068450928,66.79681688151982,False
1998-04-11,BUDUDA,13.37868159400571,22.700918197631836,8.706734657287598,69.3091812481479,False
1998-04-12,BUDUDA,22.062801057430164,29.30349349975586,14.033365249633787,89.13714964676132,False
1998-04-13,BUDUDA,2.5273502516605566,4.112343788146973,1.8819782733917236,87.90162393820935,False
1998-04-14,BUDUDA,2.4123991067017747,8.074450492858887,0.8012998104095459,90.31402304491112,False
1998-04-15,BUDUDA,4.362177824994723,6.417600154876709,2.2564828395843506,94.31066540102256,False
1998-04-16,BUDUDA,0.169426371299733,0.4470693469047546,0.0798845514655113,94.4800917723223,False
1998-04-17,BUDUDA,5.680587968961194,9.94346523284912,3.3484244346618652,100.15606625960909,False
1998-04-18,BUDUDA,7.080013122659102,14.037652015686035,2.292473316192627,107.21594299427828,False
1998-04-19,BUDUDA,1.7927752567910162,3.472745656967163,1.073580980300903,108.9690378131535,False
1998-04-20,BUDUDA,4.9352147959350745,8.071228981018066,2.723381519317627,113.85420750754716,False
1998-04-21,BUDUDA,3.645554864706932,5.0398077964782715,2.640536069869995,98.98107134561948,False
1998-04-22,BUDUDA,7.670475724945712,10.660555839538574,3.2343060970306396,98.25045225874325,False
1998-04-23,BUDUDA,19.25038665778804,22.3386173248291,12.44027328491211,113.4392747675295,False
1998-04-24,BUDUDA,9.072111219525617,14.565914154052734,6.408105850219727,110.6104030611656,False
1998-04-25,BUDUDA,4.941137102396453,5.861457347869873,3.320716142654419,108.98109291980181,False
1998-04-26,BUDUDA,4.803242336003454,17.339452743530273,0.0,100.40565366179956,False
1998-04-27,BUDUDA,4.555482876456519,10.478792190551758,0.0,82.8983354808259,False
1998-04-28,BUDUDA,0.5842598619999637,1.4930212497711182,0.0,80.95524509116532,False
1998-04-29,BUDUDA,3.2425702283848654,7.73486852645874,0.0,81.7854162128484,False
1998-04-30,BUDUDA,0.7018408860139095,1.812927722930908,0.0,78.1250792738676,False
1998-05-01,BUDUDA,7.361392411457896,15.60667324066162,0.7975263595581055,85.31704531402576,False
1998-05-02,BUDUDA,3.880327666663321,4.893736839294434,1.913042902946472,83.51678501172789,False
1998-05-03,BUDUDA,7.756842428185315,9.346795082092283,5.407535076141357,84.19361431725409,False
1998-05-04,BUDUDA,3.710292295328057,8.36723804473877,2.5418481826782227,86.11113135579113,False
1998-05-05,BUDUDA,7.813855312474071,22.20454978942871,0.5830096006393433,88.98977187233014,False
1998-05-06,BUDUDA,0.8870131691934611,3.964528799057007,0.2297853827476501,86.23123017681667,False
1998-05-07,BUDUDA,6.404499872533774,17.694236755371094,1.3881281614303589,84.96525432440473,False
1998-05-08,BUDUDA,5.099120479258359,10.43443202972412,1.7923177480697632,70.81398814587504,False
1998-05-09,BUDUDA,3.8363495811652144,16.12229347229004,0.8143483400344849,65.57822650751464,False
1998-05-10,BUDUDA,1.2330996862025645,7.728584289550781,0.2680811583995819,61.870189091320746,False
1998-05-11,BUDUDA,4.748815829149931,9.503032684326172,2.232966661453247,61.81576258446723,False
1998-05-12,BUDUDA,3.7036009846224967,5.515812873840332,1.3252363204956057,60.963880692633204,False
1998-05-13,BUDUDA,10.966243965460164,16.952016830444336,7.218295097351074,71.34586479609341,False
1998-05-14,BUDUDA,11.734278031375217,14.537209510803224,5.562033653259277,79.83757259908376,False
1998-05-15,BUDUDA,16.018527535307708,26.639135360717773,7.590896606445312,95.15425924837756,False
1998-05-16,BUDUDA,22.493945779438224,39.03447341918945,4.914886951446533,110.28681261635788,False
1998-05-17,BUDUDA,23.83949216933508,44.061676025390625,7.956128120422363,130.24597711902965,False
1998-05-18,BUDUDA,0.927801588034333,3.042714834213257,0.0,123.41693627887867,False
1998-05-19,BUDUDA,0.4263537185709616,0.8652356266975403,0.0,120.13299770212157,False
1998-05-20,BUDUDA,5.089968141927063,10.147346496582031,1.0840554237365725,117.40911053157456,False
1998-05-21,BUDUDA,1.5051974740353955,2.5311028957366943,0.4087274670600891,118.02729483641649,False
1998-05-22,BUDUDA,7.7499626316144,15.040327072143556,1.2167823314666748,119.37275759549712,False
1998-05-23,BUDUDA,0.8827718941781236,4.273784637451172,0.0659359991550445,115.1564090104169,False
1998-05-24,BUDUDA,7.1733577128546315,15.278071403503418,1.297205686569214,118.4934171421063,False
1998-05-25,BUDUDA,7.144523452255738,14.38271713256836,2.0997719764709473,124.40484090815947,False
1998-05-26,BUDUDA,16.34532994738129,31.584957122802734,11.779792785644531,136.00135502639083,False
1998-05-27,BUDUDA,9.117933569368317,12.683631896972656,4.2047438621521,141.41568761113666,False
1998-05-28,BUDUDA,5.467746603812885,10.358238220214844,2.29504656791687,135.91719024948938,False
1998-05-29,BUDUDA,4.9880303628959455,10.599907875061035,1.900916337966919,129.1709425810101,False
1998-05-30,BUDUDA,2.24486090996315,3.8805201053619385,0.8466230630874634,115.39727595566555,False
1998-05-31,BUDUDA,4.111020890922294,5.673893451690674,0.5601800084114075,97.01435106714962,False
1998-06-01,BUDUDA,2.1300311126751197,5.882818222045898,0.41374671459198,75.30489001048966,False
1998-06-02,BUDUDA,5.865576889025991,15.628791809082031,0.8982974886894226,80.2426653114813,False
1998-06-03,BUDUDA,4.739853578109663,20.66982078552246,1.0904475450515747,84.55616517102003,False
1998-06-04,BUDUDA,4.404926268744763,10.544557571411133,1.6923751831054688,83.87112329783771,False
1998-06-05,BUDUDA,4.5928399883468005,16.80034637451172,0.5292173027992249,86.95876581214912,False
1998-06-06,BUDUDA,14.855560621944296,22.164081573486328,5.367847919464111,94.06436380247902,False
1998-06-07,BUDUDA,15.40813965573529,22.733959197998047,5.407329082489014,108.58973156403619,False
1998-06-08,BUDUDA,40.55038558874476,65.72943878173828,23.64407539367676,141.9667594399263,False
1998-06-09,BUDUDA,11.75251177580208,14.096116065979004,8.036497116088867,146.57474776347266,False
1998-06-10,BUDUDA,8.684343982225478,13.152425765991213,4.9039306640625,138.91376179831684,False
1998-06-11,BUDUDA,1.5126872186133788,3.5172088146209717,0.497879147529602,131.30851544756192,False
1998-06-12,BUDUDA,2.426409124471575,5.29693078994751,0.3720218241214752,128.26717796822058,False
1998-06-13,BUDUDA,2.102437479276903,3.347614049911499,0.2218572050333023,125.38158508460155,False
1998-06-14,BUDUDA,2.735707162428909,4.06348991394043,1.0254446268081665,125.87243133706731,False
1998-06-15,BUDUDA,2.705885852467634,5.332578659057617,0.8991054892539978,124.46729629861265,False
1998-06-16,BUDUDA,0.6989907948772994,1.3999629020690918,0.0880587920546531,123.03625598081483,False
1998-06-17,BUDUDA,1.127349654481255,2.614168405532837,0.2728747427463531,118.29802874627009,False
1998-06-18,BUDUDA,0.354749219935312,0.6351363062858582,0.0887024998664856,113.91292438809575,False
1998-06-19,BUDUDA,0.4921162295842102,1.0178896188735962,0.1566472649574279,110.0001143489352,False
1998-06-20,BUDUDA,1.0195246523024086,1.68760347366333,0.1388632953166961,106.4267990128908,False
1998-06-21,BUDUDA,2.7146116602689414,4.620522975921631,0.6934083700180054,94.28585005121545,False
1998-06-22,BUDUDA,1.8429804164156407,7.226806640625,0.0,80.7206908118958,False
1998-06-23,BUDUDA,5.028953913464112,7.982492446899414,2.889906644821167,45.19925913661515,False
1998-06-24,BUDUDA,12.339896487462063,18.57514381408691,4.75430965423584,45.78664384827512,False
1998-06-25,BUDUDA,15.857072742796769,24.89910125732422,5.689477920532227,52.95937260884642,False
1998-06-26,BUDUDA,16.231065813497665,19.80995750427246,11.260801315307615,67.67775120373071,False
1998-06-27,BUDUDA,7.954125163216276,11.40126609802246,5.363162040710449,73.20546724247541,False
1998-06-28,BUDUDA,1.1585056503103053,4.203688621520996,0.2281102538108825,72.26153541350881,False
1998-06-29,BUDUDA,0.2418745019182795,0.7300389409065247,0.0,69.76770275299819,False
1998-06-30,BUDUDA,0.8043280287350687,1.517743706703186,0.2061744481325149,67.8661449292656,False
1998-07-01,BUDUDA,3.414152044159728,7.55852746963501,0.2130699902772903,70.58130617854805,False
1998-07-02,BUDUDA,5.685392678450431,8.793370246887207,0.4752088487148285,75.13934920251721,False
1998-07-03,BUDUDA,0.5150805108188764,2.3247015476226807,0.0,75.29968049340079,False
1998-07-04,BUDUDA,4.451288682792427,8.052791595458984,0.0254165362566709,79.258852946609,False
1998-07-05,BUDUDA,18.679167031419,28.63225555419922,2.2298429012298584,96.91849532572559,False
1998-07-06,BUDUDA,12.001455931014402,20.227907180786133,3.409421920776367,106.20533959647105,False
1998-07-07,BUDUDA,4.469920927579116,9.993303298950195,0.5204364657402039,108.83228010763453,False
1998-07-08,BUDUDA,4.582748993934198,11.91007137298584,1.2437187433242798,108.38607518810461,False
1998-07-09,BUDUDA,11.405892942393637,26.103544235229492,4.389608860015869,107.45207164303618,False
1998-07-10,BUDUDA,20.045033059956133,30.185319900512695,13.166987419128418,111.64003196019556,False
1998-07-11,BUDUDA,18.78809648929319,26.405508041381836,3.5142390727996826,114.19706263599107,False
1998-07-12,BUDUDA,4.4684666134227955,5.642117977142334,1.763377070426941,110.71140408619759,False
1998-07-13,BUDUDA,2.0176638607982715,5.186142444610596,0.0,111.57056229668555,False
1998-07-14,BUDUDA,20.463308963900204,37.349571228027344,8.353219032287598,131.7919967586675,False
1998-07-15,BUDUDA,11.0943784603347,43.046417236328125,2.5623440742492676,142.08204719026713,False
1998-07-16,BUDUDA,2.0994694704428913,4.114116668701172,0.0203017517924308,140.76736461655028,False
1998-07-17,BUDUDA,29.200112742186327,35.03500747680664,14.18538761138916,164.28208468028618,False
1998-07-18,BUDUDA,8.111046032539845,10.84379768371582,3.617649793624878,171.87805020200713,False
1998-07-19,BUDUDA,10.33627334117918,14.160452842712402,5.195080280303955,177.7630348603939,False
1998-07-20,BUDUDA,8.104410985252029,19.152502059936523,1.215059518814087,167.18827881422692,False
1998-07-21,BUDUDA,7.545943164823221,15.107110023498535,3.1820709705352783,162.73276604803576,False
1998-07-22,BUDUDA,5.918385716856918,13.132601737976074,2.724454641342163,164.18123083731354,False
1998-07-23,BUDUDA,14.706826861105124,19.17776870727539,7.066951751708984,174.30530870448447,False
1998-07-24,BUDUDA,16.933309773990274,26.55315589904785,8.3433198928833,179.8327255360811,False
1998-07-25,BUDUDA,10.471509259379085,15.870638847351074,6.533275604248047,170.25920173550406,False
1998-07-26,BUDUDA,9.346651157921636,20.567853927612305,5.032892227172852,160.81775640413252,False
1998-07-27,BUDUDA,1.5578649797433806,4.903720855712891,0.7466808557510376,157.90715477045308,False
1998-07-28,BUDUDA,3.666312856656187,5.469686508178711,2.634462594985962,159.55580376631102,False
1998-07-29,BUDUDA,3.3313269573663336,5.8372931480407715,1.856215238571167,142.42382175977716,False
1998-07-30,BUDUDA,11.94892547937022,28.671836853027344,2.404343843460083,143.27836877881265,False
1998-07-31,BUDUDA,10.797996018780651,17.94057846069336,4.10511589050293,151.97689532715043,False
1998-08-01,BUDUDA,3.671956205471216,9.630431175231934,0.1422746628522873,126.44873879043531,False
1998-08-02,BUDUDA,10.56411442914646,25.174633026123047,0.1137558594346046,128.90180718704192,False
1998-08-03,BUDUDA,2.446412972512659,7.5089640617370605,0.0967835262417793,121.0119468183754,False
1998-08-04,BUDUDA,11.979979306941855,28.14008140563965,0.4186436533927917,124.88751514006523,False
1998-08-05,BUDUDA,5.687926348130325,10.934160232543944,0.1044080331921577,123.02949832337232,False
1998-08-06,BUDUDA,32.21511073057583,47.37713241577149,16.560361862182617,149.32622333709122,False
1998-08-07,BUDUDA,9.37333423589234,20.229202270507812,2.049527645111084,143.99273071187844,False
1998-08-08,BUDUDA,13.705197435385724,30.123878479003903,2.171900987625122,140.76461837327392,False
1998-08-09,BUDUDA,1.940444858854741,4.371631145477295,0.2602950036525726,132.23355397274958,False
1998-08-10,BUDUDA,12.58419128506361,18.547008514404297,2.5326054096221924,135.47109409989153,False
1998-08-11,BUDUDA,5.2681096081625505,10.347990036010742,0.6015881299972534,139.1813387283107,False
1998-08-12,BUDUDA,14.058358514094556,20.506431579589844,1.5163055658340454,149.57338438574908,False
1998-08-13,BUDUDA,9.827698274422051,22.675718307495117,0.555887758731842,156.0697557028048,False
1998-08-14,BUDUDA,3.2587546966831575,7.266059398651123,0.1849128305912017,147.37958492011774,False
1998-08-15,BUDUDA,0.789970503518818,3.6997225284576416,0.0198191609233617,137.3715594048559,False
1998-08-16,BUDUDA,2.223230560669824,2.8610541820526123,1.2662441730499268,135.92283376005452,False
1998-08-17,BUDUDA,5.689418464596503,7.361236572265625,2.9153082370758057,131.04813779550454,False
1998-08-18,BUDUDA,13.513099900327491,16.10853385925293,11.028366088867188,142.11482472331937,False
1998-08-19,BUDUDA,3.03054436901809,5.026747703552246,1.0251212120056152,133.16538978539563,False
1998-08-20,BUDUDA,1.9800260710381576,4.62267541885376,0.3664458394050598,129.45748950830344,False
1998-08-21,BUDUDA,14.410084785115703,17.23235321044922,3.8387484550476074,111.65246356284334,False
1998-08-22,BUDUDA,2.275401993020604,4.118423938751221,0.6928897500038147,104.55453131997159,False
1998-08-23,BUDUDA,9.307334976206914,20.581283569335938,3.9619154930114746,100.15666886079278,False
1998-08-24,BUDUDA,9.096596734796368,16.44552993774414,2.0071988105773926,107.31282073673441,False
1998-08-25,BUDUDA,7.930191717648009,12.42030143737793,2.135658025741577,102.6588211693188,False
1998-08-26,BUDUDA,4.484401273608603,6.837905406951904,2.5893137454986572,101.87511283476486,False
1998-08-27,BUDUDA,8.459662994366404,13.665776252746582,5.219045639038086,96.27641731503671,False
1998-08-28,BUDUDA,6.0043257625995645,7.827552795410156,2.7126424312591553,92.45304480321423,False
1998-08-29,BUDUDA,2.4434790359366065,5.595350742340088,0.453287661075592,91.63776914246766,False
1998-08-30,BUDUDA,1.4423880784831025,2.1718673706054688,0.540285050868988,92.29018671743195,False
1998-08-31,BUDUDA,3.5984300960146354,5.613964080810547,1.1798970699310305,93.66538625277677,False
1998-09-01,BUDUDA,9.06621737222414,18.333023071289062,0.3603501915931701,97.0421851604044,False
1998-09-02,BUDUDA,16.470572598012392,31.773521423339844,0.1611891090869903,99.9996578580893,False
1998-09-03,BUDUDA,4.785271246319336,8.204121589660645,0.1203248873353004,101.75438473539054,False
1998-09-04,BUDUDA,7.943068334358419,28.4581241607666,0.3172470331192016,107.7174269987108,False
1998-09-05,BUDUDA,19.542907242390047,29.02440643310547,1.1695337295532229,112.85024945598515,False
1998-09-06,BUDUDA,3.6982170213832553,8.02020263671875,1.2626248598098757,114.2730644843478,False
1998-09-07,BUDUDA,1.4391701120301634,4.166923522949219,0.621907114982605,106.40489962017105,False
1998-09-08,BUDUDA,0.3767172324180488,1.6770484447479248,0.0936259627342224,97.68502011779273,False
1998-09-09,BUDUDA,1.0498430399816607,2.6157069206237793,0.3749403655529022,90.80467144012638,False
1998-09-10,BUDUDA,4.529809846000032,10.14962387084961,2.2960495948791504,90.85008001251781,False
1998-09-11,BUDUDA,2.93435112190369,5.527799606323242,1.1182591915130615,85.32476814005508,False
1998-09-12,BUDUDA,7.268861521466675,11.039538383483888,2.9366562366485596,86.5893038989222,False
1998-09-13,BUDUDA,6.8539524628330275,12.29676914215088,2.350031852722168,90.99977732581863,False
1998-09-14,BUDUDA,2.3545833751702223,8.141226768493652,0.2521975040435791,91.91197262250576,False
1998-09-15,BUDUDA,6.819236544828775,12.876422882080078,2.310488224029541,95.13277907131989,False
1998-09-16,BUDUDA,14.47500665132193,20.713226318359375,6.792928218841553,100.54156835041768,False
1998-09-17,BUDUDA,6.503769343835344,13.550300598144531,3.307608127593994,90.57476509624063,False
1998-09-18,BUDUDA,9.555736792134407,19.672832489013672,1.4551316499710083,95.34523064205571,False
1998-09-19,BUDUDA,14.027428320895568,25.20686149597168,7.843907356262207,101.42959062859285,False
1998-09-20,BUDUDA,0.829848127906144,1.6870466470718384,0.3885692656040191,82.71653151410895,False
1998-09-21,BUDUDA,1.252708710372629,1.8684509992599487,0.1771643906831741,80.27102320309832,False
1998-09-22,BUDUDA,8.533618679347871,13.898205757141112,2.652604341506958,87.36547177041604,False
1998-09-23,BUDUDA,3.304718807441135,4.36875581741333,1.0228335857391355,90.29347334543912,False
1998-09-24,BUDUDA,2.937642973911219,4.682286262512207,1.711942195892334,92.18127327936868,False
1998-09-25,BUDUDA,1.8165264334019977,2.8406667709350586,0.361410528421402,89.46798986677064,False
1998-09-26,BUDUDA,3.312624142618112,4.217641353607178,1.3575276136398315,89.84626288748507,False
1998-09-27,BUDUDA,1.982295328834456,4.042805194854736,0.1698441207408905,84.55969669485285,False
1998-09-28,BUDUDA,3.08118537480976,6.395667552947998,0.7315497994422913,80.78692960682959,False
1998-09-29,BUDUDA,1.2700259633568909,4.689640045166016,0.261913925409317,79.70237219501625,False
1998-09-30,BUDUDA,5.582608489820799,7.8352861404418945,2.603871583938598,78.46574414000827,False
1998-10-01,BUDUDA,4.905248393760216,13.275623321533203,2.569385290145874,68.89598588244655,False
1998-10-02,BUDUDA,1.8394406668632437,3.4635913372039795,1.0775277614593506,64.23165720547446,False
1998-10-03,BUDUDA,3.268646420044546,10.262845993041992,1.582695484161377,57.94456683338459,False
1998-10-04,BUDUDA,2.8100150122581784,13.71854019165039,0.4007396101951599,46.7271535247472,False
1998-10-05,BUDUDA,3.383505183723255,8.67029857635498,1.781525731086731,49.280810580564314,False
1998-10-06,BUDUDA,6.794899830382263,10.515748023986816,0.8341978192329407,54.82300170057395,False
1998-10-07,BUDUDA,5.360716721489681,8.990192413330078,1.4977202415466309,51.65009974271576,False
1998-10-08,BUDUDA,9.878759864468192,16.128063201904297,5.690001487731934,58.22414079974282,False
1998-10-09,BUDUDA,19.160035671449265,24.028493881225582,9.438410758972168,74.44653349728087,False
1998-10-10,BUDUDA,4.2446931880569325,9.13841438293457,1.2443913221359253,76.87470025193579,False
1998-10-11,BUDUDA,16.21103699305159,30.951915740966797,7.005150318145752,89.77311310236928,False
1998-10-12,BUDUDA,6.9998404412993045,13.636319160461426,2.8866097927093506,94.79065821483412,False
1998-10-13,BUDUDA,8.09697606970698,13.483113288879396,2.046597719192505,99.80644890973134,False
1998-10-14,BUDUDA,20.335139408041616,40.1436653137207,6.59663724899292,118.87156235441606,False
1998-10-15,BUDUDA,35.87459460449525,61.9915771484375,8.948980331420898,149.16354846909053,False
1998-10-16,BUDUDA,5.028253593014742,8.261153221130371,2.010807514190674,149.28655366834505,False
1998-10-17,BUDUDA,20.27913584459148,31.470151901245117,11.17860984802246,167.72624884607328,False
1998-10-18,BUDUDA,2.9213495586375067,4.080031394958496,1.893442153930664,167.37895198466623,False
1998-10-19,BUDUDA,6.4226321730266,8.919628143310547,4.266784191131592,170.99156914543468,False
1998-10-20,BUDUDA,1.5614636461709976,2.2070839405059814,0.4739695787429809,169.16952760788243,False
1998-10-21,BUDUDA,2.1824965895631734,4.980770587921143,0.8098444938659668,164.55712436706332,False
1998-10-22,BUDUDA,2.525456789596418,6.403846263885498,1.2109918594360352,161.72186443517006,False
1998-10-23,BUDUDA,10.118938757587484,18.588945388793945,4.547831058502197,161.96204332828935,False
1998-10-24,BUDUDA,6.537445724172813,17.632816314697266,2.0715413093566895,149.3394533810129,False
1998-10-25,BUDUDA,4.167181125560344,15.231371879577637,1.5511544942855835,149.2619413185163,False
1998-10-26,BUDUDA,4.316306157894796,7.807547569274902,2.405357360839844,137.36721048335951,False
1998-10-27,BUDUDA,1.378677790905411,2.096266031265259,0.960582971572876,131.74604783296562,False
1998-10-28,BUDUDA,3.0380682237201837,5.48591423034668,0.8703665733337402,126.68713998697882,False
1998-10-29,BUDUDA,2.3366532923100953,4.058270454406738,0.434046983718872,108.6886538712473,False
1998-10-30,BUDUDA,4.110429033956213,7.443567276000977,2.356152296066284,76.92448830070828,False
1998-10-31,BUDUDA,8.205018982876048,11.505444526672363,4.739758014678955,80.10125369056956,False
1998-11-01,BUDUDA,1.3096873735658698,3.272665023803711,0.235671728849411,61.131805219543956,False
1998-11-02,BUDUDA,15.224613272650812,30.372024536132812,1.0820858478546145,73.43506893355726,False
1998-11-03,BUDUDA,5.178229721004532,11.597297668457031,0.5942055583000183,72.1906664815352,False
1998-11-04,BUDUDA,7.828791322216796,15.482423782348633,1.223283052444458,78.45799415758098,False
1998-11-05,BUDUDA,2.3710914154776743,4.045474529266357,0.3062417805194855,78.64658898349549,False
1998-11-06,BUDUDA,9.622880279036371,16.72450828552246,6.190518856048584,85.74401247293545,False
1998-11-07,BUDUDA,13.901012812375695,19.11063003540039,9.588653564453123,89.52608652772366,False
1998-11-08,BUDUDA,18.50734984591351,25.20494270324707,12.523727416992188,101.49599064946435,False
1998-11-09,BUDUDA,3.98156269251658,6.466583251953125,1.7536466121673584,101.3103722164206,False
1998-11-10,BUDUDA,7.808824496324129,9.739517211914062,6.396421909332275,104.80289055484992,False
1998-11-11,BUDUDA,26.13161988872045,43.49202728271485,8.173914909362793,129.55583265266498,False
1998-11-12,BUDUDA,14.026461405005504,28.79737663269043,3.589138984680176,140.5442258339503,False
1998-11-13,BUDUDA,6.099589180279237,11.349102020263672,2.9077155590057373,144.30716172191944,False
1998-11-14,BUDUDA,3.2639822272605263,8.11486530303955,0.909009337425232,143.46071491522375,False
1998-11-15,BUDUDA,6.117832794802099,13.26635456085205,2.856049060821533,141.3735287271498,False
1998-11-16,BUDUDA,3.0571770814822914,7.389416694641113,0.4799153506755829,143.12101843506622,False
1998-11-17,BUDUDA,1.794551253417488,4.059781551361084,0.2721772491931915,129.6909564158329,False
1998-11-18,BUDUDA,6.369577667269688,13.722593307495115,0.7431139349937439,130.88230436209807,False
1998-11-19,BUDUDA,0.6231807318136836,1.7295610904693604,0.0708372294902801,123.67669377169494,False
1998-11-20,BUDUDA,2.8190639141268576,6.5410566329956055,0.4244587123394012,124.12466627034412,False
1998-11-21,BUDUDA,1.0844820433017104,1.9912004470825195,0.8079542517662048,115.58626803460946,False
1998-11-22,BUDUDA,0.6158762451870554,1.853742003440857,0.316620796918869,102.30113146742082,False
1998-11-23,BUDUDA,0.3442977529003089,1.4787592887878418,0.0385912097990512,84.13807937440762,False
1998-11-24,BUDUDA,0.3579203553647228,0.8504594564437866,0.1392481476068496,80.51443703725576,False
1998-11-25,BUDUDA,0.8868291745264666,1.259785532951355,0.3745802938938141,73.5924417154581,False
1998-11-26,BUDUDA,0.050934822964245,0.303911417722702,0.0,47.511756649701894,False
1998-11-27,BUDUDA,0.1368506372305179,0.5195605754852295,0.0,33.622145881926905,False
1998-11-28,BUDUDA,0.1638927140204661,0.9333202838897704,0.0,27.686449415668132,False
1998-11-29,BUDUDA,0.1236230358643987,0.6391099095344543,0.0,24.546090224272007,False
1998-11-30,BUDUDA,0.1579723618229326,0.8047665357589722,0.0,18.58622979129284,False
1998-12-01,BUDUDA,0.00015542317104340334,0.0133370831608772,0.0,15.529208132981593,False
1998-12-02,BUDUDA,0.00013124724700795575,0.0112625127658247,0.0,13.734788126811113,False
1998-12-03,BUDUDA,5.891913452206559e-05,0.0050559346564114,0.0,7.365269378675946,False
1998-12-04,BUDUDA,3.7220858146694905e-05,0.0031939747277647,0.0,6.742125867720409,False
1999-01-08,BUDUDA,7.41636338469134,10.8248291015625,3.761958360671997,11.022460859558036,False
1999-01-09,BUDUDA,1.9044347863537812,3.606250524520874,1.0326884984970093,12.926895645911817,False
1999-01-10,BUDUDA,7.211453161079338,10.958414077758787,4.353572845458984,20.135574906584537,False
1999-01-11,BUDUDA,2.220704206515837,3.16804838180542,0.1463936567306518,22.34980044908851,False
1999-01-12,BUDUDA,4.704362668514884,7.365170001983643,0.4017775058746338,27.05244837178877,False
1999-01-13,BUDUDA,5.429577299003867,7.649569988250732,0.3096312582492828,32.47883553408813,False
1999-01-14,BUDUDA,1.284918952214403,3.5599231719970703,0.0443391948938369,33.76280351904388,False
1999-01-15,BUDUDA,16.711817486888037,24.245826721191406,0.5308319330215454,50.47176149989674,False
1999-01-16,BUDUDA,2.9408069211748424,8.134824752807617,0.0,53.41256842107158,False
1999-01-17,BUDUDA,4.28002614802368,6.253051280975342,0.0,57.69259456909526,False
1999-01-18,BUDUDA,1.215671268165282,2.2056047916412354,0.0,58.908265837260544,False
1999-01-19,BUDUDA,9.91716229750317,12.55611515045166,0.0,68.82542813476371,False
1999-01-20,BUDUDA,0.9996223874792306,2.0794687271118164,0.0,69.82505052224295,False
1999-01-21,BUDUDA,0.0,0.0,0.0,68.48155011621512,False
1999-01-22,BUDUDA,0.0,0.0,0.0,66.2369209676077,False
