date,district,tmax_c,tmin_c,tmean_c
1987-03-29,SIRONKO,24.91059926444171,13.844957121730536,19.699131652835213
1987-03-30,SIRONKO,23.51876907127204,16.600661909707817,19.66480023039981
1987-03-31,SIRONKO,23.99096476330236,15.344631451712608,20.10695575256076
1987-04-01,SIRONKO,25.04496894370824,13.540791586069732,20.10976092840412
1987-04-02,SIRONKO,23.781504359713125,13.762505520763275,19.50831454026747
1987-04-03,SIRONKO,25.394162035789854,14.066227571351712,19.923928129820027
1987-04-04,SIRONKO,24.5871201974117,15.329252105891303,20.06377882572361
1987-04-05,SIRONKO,24.080419248679615,15.101195700715754,19.67587870042191
1987-04-06,SIRONKO,20.86894412694864,16.89881489520924,18.738672952897776
1987-04-07,SIRONKO,20.738964687106307,16.475922196071036,18.510637493349236
1987-04-08,SIRONKO,20.378614723824587,16.840460902224937,18.318280478327008
1987-04-09,SIRONKO,18.267328400674646,15.73729083119211,16.9035911201083
1987-04-10,SIRONKO,21.291597527405912,14.46508499006237,18.49598016265898
1987-04-11,SIRONKO,22.140487837798887,15.926325663943445,19.38826769739343
1987-04-12,SIRONKO,23.322532804391987,15.879709514404732,19.635832150913245
1987-04-13,SIRONKO,23.038007916218437,15.443958166590477,19.45246457858374
1987-04-14,SIRONKO,23.400591554767193,16.13265373298172,19.56400164810004
1987-04-15,SIRONKO,23.439741233361975,15.297500894967923,19.33906303644312
1987-04-16,SIRONKO,24.348201121112805,14.474713355745411,19.48212864587627
1987-04-17,SIRONKO,23.34425374190468,15.176513725867098,19.29295983431549
1987-04-18,SIRONKO,22.46457108329513,15.087006574969392,18.747790384724865
1987-04-19,SIRONKO,22.508970197333376,15.352130849187407,18.6304039454846
1987-04-20,SIRONKO,20.7549705736434,14.9959306360858,18.098160260164885
1987-04-21,SIRONKO,21.48813764488825,15.802468427867389,18.87023641926439
1987-04-22,SIRONKO,21.397470820048618,15.879737214957707,18.386073624280435
1987-04-23,SIRONKO,22.94781320154082,14.68043883067558,18.978624425107764
1987-04-24,SIRONKO,23.437398847235716,15.057903331549218,19.234939654488528
1987-04-25,SIRONKO,23.161473324872308,14.908682775920015,19.11491243463632
1987-04-26,SIRONKO,23.689895503076063,14.365591335558944,19.23763701763979
