date,district,rain_mean,rain_max,rain_min
2025-05-09,BUTALEJA,6.832980207901339,12.393098831176758,2.58105731010437
2025-05-09,KWEEN,1.4405249711215777,3.4979920387268066,0.24963153898715973
2025-05-09,KAPCHORWA,3.0094367369204984,3.9361321926116943,1.7635388374328613
2025-05-09,MANAFWA,4.645242572674524,8.340076446533203,0.891266942024231
2025-05-09,BUDUDA,1.1637634768965845,3.241406202316284,0.7998019456863403
2025-05-09,MBALE,2.7063206700918663,5.293177604675293,0.6488102674484253
2025-05-09,MBALE,2.14653029363606,2.229928731918335,1.5671370029449463
2025-05-10,SIRONKO,10.657733129585065,28.9364070892334,0.7618148326873779
2025-05-10,BULAMBULI,4.147095611242071,28.9364070892334,0.0
2025-05-10,BUKWO,0.21168190099737066,1.0168219804763794,0.0
2025-05-10,BUTALEJA,3.5721330034071004,30.184770584106445,0.18019942939281464
2025-05-10,KWEEN,0.24664090247028453,1.0168219804763794,0.0
2025-05-10,KAPCHORWA,1.2840858782761932,9.598084449768066,0.031186429783701897
2025-05-10,MANAFWA,1.585686811923566,10.55196475982666,0.33313921093940735
2025-05-10,BUDUDA,8.281431731611944,28.9364070892334,0.4246790409088135
2025-05-10,MBALE,4.830178659564128,14.437664985656738,0.4889969825744629
2025-05-10,MBALE,4.392695003364587,10.618782043457031,0.6897217035293579
2025-05-11,SIRONKO,2.4467686649157505,4.8539814949035645,0.7362788915634155
2025-05-11,BULAMBULI,1.1960173213524583,7.082483291625977,0.0
2025-05-11,BUKWO,1.4953394617022673,7.082483291625977,0.0
2025-05-11,BUTALEJA,5.014741704149417,9.149508476257324,2.1935253143310547
2025-05-11,KWEEN,0.9970721814634206,7.082483291625977,0.0
2025-05-11,KAPCHORWA,2.057579009826811,7.082483291625977,0.0
2025-05-11,MANAFWA,2.563199690144058,4.5480570793151855,0.6457549333572388
2025-05-11,BUDUDA,2.5750580633116114,4.8539814949035645,0.7874670624732971
2025-05-11,MBALE,3.987781011197776,5.621242046356201,1.0493311882019043
2025-05-11,MBALE,4.647750839352647,5.621242046356201,2.9583957195281982
2025-05-12,SIRONKO,2.856069230592653,8.86984634399414,1.0106894969940186
2025-05-12,BULAMBULI,2.217304644215872,4.236393451690674,0.1282026469707489
2025-05-12,BUKWO,2.520308151502161,5.328222751617432,0.3841540515422821
2025-05-12,BUTALEJA,13.623542380158165,36.47393035888672,7.17091178894043
2025-05-12,KWEEN,0.9647739423756329,5.328222751617432,0.0890071839094162
2025-05-12,KAPCHORWA,2.0340260789651867,3.942979097366333,0.1282026469707489
2025-05-12,MANAFWA,7.833631523633723,12.255467414855957,3.3683693408966064
